CountyCode,Tally,Population,Geoname,Value
04023,0.2123077371448077,45985,"Santa Cruz County, Arizona",-1.56468063662811
04025,2.0413951898631533,225562,"Yavapai County, Arizona",-0.9021509532557601
04027,3.9493759333874996,205631,"Yuma County, Arizona",-0.16150065789459894
05001,1.1584754678995863,18214,"Arkansas County, Arkansas",1.017183682401162
05003,0.1782957773250413,20492,"Ashley County, Arkansas",-0.9409184954475944
05005,1.3572702131817702,41062,"Baxter County, Arkansas",0.37291359914250494
05007,8.247325523182816,258291,"Benton County, Arkansas",0.33886513891918874
05009,0.32457279315505266,37304,"Boone County, Arkansas",-0.9409184954475944
05011,0.09567345146721423,10996,"Bradley County, Arkansas",-0.9409184954475944
05013,0.04475666008979174,5144,"Calhoun County, Arkansas",-0.9409184954475944
05015,0.24054094573141185,27646,"Carroll County, Arkansas",-0.9409184954475944
05017,0.0952297131964951,10945,"Chicot County, Arkansas",-0.9409184954475927
05019,1.1971329019545889,22657,"Clark County, Arkansas",0.8346347169271683
05021,0.129815196061371,14920,"Clay County, Arkansas",-0.9409184954475944
05023,0.21981575826370509,25264,"Cleburne County, Arkansas",-0.9409184954475927
05025,0.07170288409797314,8241,"Cleveland County, Arkansas",-0.9409184954475944
05027,1.2079566354599751,23901,"Columbia County, Arkansas",0.7908802644160463
05029,0.1821676112558262,20937,"Conway County, Arkansas",-0.9409184954475927
05031,7.920843919246327,105835,"Craighead County, Arkansas",1.1773373646440497
05033,2.5417696255464755,62267,"Crawford County, Arkansas",0.5806446748128925
05035,1.4283814462521203,49235,"Crittenden County, Arkansas",0.2445017726966018
05037,0.1482346846714195,17037,"Cross County, Arkansas",-0.9409184954475944
05039,0.06498590478434185,7469,"Dallas County, Arkansas",-0.9409184954475944
05041,0.10333011182472134,11876,"Desha County, Arkansas",-0.9409184954475944
05043,0.16227769582712004,18651,"Drew County, Arkansas",-0.9409184954475944
05045,15.063466619905705,122227,"Faulkner County, Arkansas",1.668300870321451
05047,0.15335942666070548,17626,"Franklin County, Arkansas",-0.9409184954475944
05049,0.10547919717506707,12123,"Fulton County, Arkansas",-0.9409184954475944
05051,0.8481230473508221,97477,"Garland County, Arkansas",-0.9409184954475944
05053,0.15732696884595926,18082,"Grant County, Arkansas",-0.9409184954475944
05055,1.3880360666182994,44598,"Greene County, Arkansas",0.31366485581645354
05057,0.1911902894271159,21974,"Hempstead County, Arkansas",-0.9409184954475927
05059,0.29037884405845854,33374,"Hot Spring County, Arkansas",-0.9409184954475927
05061,0.11638993818451474,13377,"Howard County, Arkansas",-0.9409184954475944
05063,0.32338949109980164,37168,"Independence County, Arkansas",-0.9409184954475944
05065,0.1168771802072653,13433,"Izard County, Arkansas",-0.9409184954475927
05067,0.14983562274617102,17221,"Jackson County, Arkansas",-0.9409184954475944
05069,2.609191740444569,70016,"Jefferson County, Arkansas",0.4909595412483679
05071,0.2277508426342125,26176,"Johnson County, Arkansas",-0.9409184954475927
05073,0.05957403803164929,6847,"Lafayette County, Arkansas",-0.9409184954475944
05075,0.14560705804872956,16735,"Lawrence County, Arkansas",-0.9409184954475944
05077,0.08100398628226309,9310,"Lee County, Arkansas",-0.9409184954475927
05079,0.11924378431776739,13705,"Lincoln County, Arkansas",-0.9409184954475944
05081,0.10833304330831972,12451,"Little River County, Arkansas",-0.9409184954475944
05083,0.1896067528531768,21792,"Logan County, Arkansas",-0.9409184954475944
05085,0.6284378003432115,72228,"Lonoke County, Arkansas",-0.9409184954475927
05087,0.1398384605293804,16072,"Madison County, Arkansas",-0.9409184954475944
05089,0.14203975038216368,16325,"Marion County, Arkansas",-0.9409184954475944
05091,0.38097975803882406,43787,"Miller County, Arkansas",-0.9409184954475944
05093,1.372696643652066,42835,"Mississippi County, Arkansas",0.3424279659387873
05095,0.06237567966246446,7169,"Monroe County, Arkansas",-0.9409184954475927
05097,0.07725396285716579,8879,"Montgomery County, Arkansas",-0.9409184954475944
05099,0.07306890191175568,8398,"Nevada County, Arkansas",-0.9409184954475927
05101,0.06904915522406442,7936,"Newton County, Arkansas",-0.9409184954475927
05103,0.20967068329000801,24098,"Ouachita County, Arkansas",-0.9409184954475944
05105,0.08815600311620721,10132,"Perry County, Arkansas",-0.9409184954475944
05107,1.165096738958749,18975,"Phillips County, Arkansas",0.9825029753516517
05109,0.09424652840058786,10832,"Pike County, Arkansas",-0.9409184954475944
05111,0.20901812700953878,24023,"Poinsett County, Arkansas",-0.9409184954475927
05113,0.17552023794544494,20173,"Polk County, Arkansas",-0.9409184954475944
05115,2.5549251601607375,63779,"Pope County, Arkansas",0.5621096110773659
05117,0.07178989160203574,8251,"Prairie County, Arkansas",-0.9409184954475927
05119,20.42157009726101,393250,"Pulaski County, Arkansas",0.8175914797852859
05121,0.1518106930883916,17448,"Randolph County, Arkansas",-0.9409184954475944
05123,0.22792485764233764,26196,"St. Francis County, Arkansas",-0.9409184954475927
05125,14.032805175474055,118703,"Saline County, Arkansas",1.6273335885083042
05127,0.08941761192511467,10277,"Scott County, Arkansas",-0.9409184954475927
05129,0.06931887848665837,7967,"Searcy County, Arkansas",-0.9409184954475944
05131,2.111894996666943,127793,"Sebastian County, Arkansas",-0.30944686726487897
05133,0.14712968936982473,16910,"Sevier County, Arkansas",-0.9409184954475944
05135,0.1492787747201705,17157,"Sharp County, Arkansas",-0.9409184954475944
05137,0.10909870934407051,12539,"Stone County, Arkansas",-0.9409184954475944
05139,0.34704683145441734,39887,"Union County, Arkansas",-0.9409184954475944
05141,0.14467607775526,16628,"Van Buren County, Arkansas",-0.9409184954475927
05143,5.984197429396753,228049,"Washington County, Arkansas",0.14569849412909974
05145,0.6896475794512366,79263,"White County, Arkansas",-0.9409184954475944
05147,0.05778168344796015,6641,"Woodruff County, Arkansas",-0.9409184954475944
05149,0.1875185727556748,21552,"Yell County, Arkansas",-0.9409184954475944
06001,81.1635032922407,1647704,"Alameda County, California",0.7656002261258634
06003,0.003356253323406206,1071,"Alpine County, California",-1.9461003952838292
06005,0.11714922314555946,37383,"Amador County, California",-1.9461003952838292
06007,16.710936558320455,226864,"Butte County, California",1.1616826609711313
06009,0.14155491958130878,45171,"Calaveras County, California",-1.9461003952838292
06011,1.0676515375776707,21588,"Colusa County, California",0.7695338429500364
06013,42.5572117331823,1135127,"Contra Costa County, California",0.49689785138459036
06015,0.08630365688758819,27540,"Del Norte County, California",-1.9461003952838292
06017,5.5817035697080115,185625,"El Dorado County, California",0.27976891113789054
06019,38.07081510308642,979915,"Fresno County, California",0.5319723666561368
06021,1.0880115542370303,28085,"Glenn County, California",0.5291512519764484
06023,3.428215304976807,136646,"Humboldt County, California",0.10148646697194194
06025,3.5668432958895453,180883,"Imperial County, California",-0.13555719579116648
06027,0.056858879831822626,18144,"Inyo County, California",-1.9461003952838327
06029,34.77271023857135,884788,"Kern County, California",0.5432948726585415
06031,4.4693897330031715,149785,"Kings County, California",0.27217516834113986
06033,1.2009239384533272,64116,"Lake County, California",-0.18618487964771535
06035,0.09673906638053165,30870,"Lassen County, California",-1.946100395283831
06037,1045.454073351933,10137915,"Los Angeles County, California",1.4928689639251944
06039,6.4847827454444,154697,"Madera County, California",0.6067896446384252
06041,11.816816792716281,260651,"Marin County, California",0.6839137813255469
06043,0.05455870248412892,17410,"Mariposa County, California",-1.9461003952838292
06045,1.2746048237380319,87628,"Mendocino County, California",-0.43508591624238196
06047,5.841952654440894,268672,"Merced County, California",-0.03934493327980951
06049,0.027561389336468237,8795,"Modoc County, California",-1.9461003952838327
06051,2.0438130510873416,13981,"Mono County, California",1.8363522913344155
06053,24.36391115448441,435232,"Monterey County, California",0.8914931302482104
06055,7.445513641433587,142166,"Napa County, California",0.8259289190601931
06057,3.3105772158009508,99107,"Nevada County, California",0.3832787820131125
06059,177.18029212808267,3172532,"Orange County, California",0.8891885649077068
06061,15.192491534462254,380531,"Placer County, California",0.5587970548691329
06063,0.05837248427179016,18627,"Plumas County, California",-1.946100395283831
06065,111.53729301440039,2387741,"Riverside County, California",0.713359892562157
06067,82.7459490272321,1514460,"Sacramento County, California",0.8676102411283976
06069,4.1861890148990195,59414,"San Benito County, California",1.1179271365863992
06071,107.65184608839323,2140096,"San Bernardino County, California",0.7862405966782567
06073,198.39701784078238,3317749,"San Diego County, California",0.9564638668924518
06075,181.72914788801216,870887,"San Francisco County, California",2.18666516522242
06077,35.87460207898465,733709,"San Joaquin County, California",0.7583057916920224
06079,10.274516676717276,282887,"San Luis Obispo County, California",0.46566453442302813
06081,51.39668764984235,764797,"San Mateo County, California",1.0713703688142535
06083,13.01017051208064,446170,"Santa Barbara County, California",0.24951614045039336
06085,139.01493869416626,1919402,"Santa Clara County, California",1.145047144627495
06087,9.860758327824414,274673,"Santa Cruz County, California",0.45420939372301633
06089,2.562919832620701,179631,"Shasta County, California",-0.4540769086245873
06091,0.009235180713424909,2947,"Sierra County, California",-1.946100395283831
06093,1.13664118922547,43603,"Siskiyou County, California",0.13919194718747777
06095,21.050539643374506,440207,"Solano County, California",0.7364181134125541
06097,12.576498935019591,503070,"Sonoma County, California",0.09799641878388352
06099,19.121780572263624,541560,"Stanislaus County, California",0.43786191194225677
06101,2.3028807095803194,96651,"Sutter County, California",0.05070266425083734
06103,0.19829158290555615,63276,"Tehama County, California",-1.946100395283831
06105,0.04005567691856023,12782,"Trinity County, California",-1.9461003952838327
06107,20.4428974897004,460437,"Tulare County, California",0.6633590094839201
06109,1.168608640347846,53804,"Tuolumne County, California",-0.04043534596166045
06111,42.74020778449964,849738,"Ventura County, California",0.7861575570116142
06113,9.005232892978784,215802,"Yolo County, California",0.6023154098364556
06115,0.2358935284028031,75275,"Yuba County, California",-1.9461003952838292
08001,16.294162397381477,498187,"Adams County, Colorado",0.36251805084934613
08003,2.2104089038172203,16654,"Alamosa County, Colorado",1.7412743672773077
08005,68.59137720948229,637068,"Arapahoe County, Colorado",1.5353150182238717
08007,1.1623991863616319,12854,"Archuleta County, Colorado",1.363588266480006
08009,0.045078597863567535,3568,"Baca County, Colorado",-0.573767666211918
08011,0.07404867210716633,5861,"Bent County, Colorado",-0.5737676662119162
08013,41.59315981419336,322226,"Boulder County, Colorado",1.7138659703204877
08014,0.8405364454218843,66529,"Broomfield County, Colorado",-0.573767666211918
08015,1.2407813671759715,19058,"Chaffee County, Colorado",1.0401580986413468
08017,0.023347883646825378,1848,"Cheyenne County, Colorado",-0.5737676662119162
08019,1.119215708923945,9436,"Clear Creek County, Colorado",1.6306043214744508
08021,0.1027028929464521,8129,"Conejos County, Colorado",-0.5737676662119162
08023,0.04701162069796376,3721,"Costilla County, Colorado",-0.573767666211918
08025,0.07193877136635471,5694,"Crowley County, Colorado",-0.573767666211918
08027,0.0581422946659579,4602,"Custer County, Colorado",-0.573767666211918
08029,0.38460837336399256,30442,"Delta County, Colorado",-0.5737676662119162
08031,62.21364106940547,693060,"Denver County, Colorado",1.3563303807669083
08033,0.025975783970710487,2056,"Dolores County, Colorado",-0.5737676662119162
08035,12.151981438649067,328632,"Douglas County, Colorado",0.4833180816612586
08037,2.682104377818427,53989,"Eagle County, Colorado",0.7739609695888348
08039,0.3187718897689668,25231,"Elbert County, Colorado",-0.5737676662119162
08041,35.69587378136991,688284,"El Paso County, Colorado",0.8162994395825635
08043,1.5994392248416,47446,"Fremont County, Colorado",0.39227402182672916
08045,1.7439863767914523,58887,"Garfield County, Colorado",0.2647948266605618
08047,0.07493306163924299,5931,"Gilpin County, Colorado",-0.573767666211918
08049,0.18961311567724826,15008,"Grand County, Colorado",-0.573767666211918
08051,0.20730090631878292,16408,"Gunnison County, Colorado",-0.5737676662119162
08053,0.009955699303949333,788,"Hinsdale County, Colorado",-0.573767666211918
08055,0.08435812722394634,6677,"Huerfano County, Colorado",-0.573767666211918
08057,0.017144522786115814,1357,"Jackson County, Colorado",-0.5737676662119162
08059,31.22466652648794,571837,"Jefferson County, Colorado",0.8670132906480269
08061,0.017346668964876223,1373,"Kiowa County, Colorado",-0.5737676662119144
08063,1.1035367459338377,8195,"Kit Carson County, Colorado",1.7555166758359315
08065,2.096246849362285,7618,"Lake County, Colorado",2.458961776873661
08067,0.7027485563243314,55623,"La Plata County, Colorado",-0.573767666211918
08069,30.295517859705146,339993,"Larimer County, Colorado",1.3490630586206893
08071,0.17817922244111356,14103,"Las Animas County, Colorado",-0.573767666211918
08073,0.07129443042155599,5643,"Lincoln County, Colorado",-0.5737676662119162
08075,0.2769276307655655,21919,"Logan County, Colorado",-0.5737676662119162
08077,5.896169059181016,150083,"Mesa County, Colorado",0.5429302066933401
08079,0.009248187678287955,732,"Mineral County, Colorado",-0.573767666211918
08081,0.16562089108562436,13109,"Moffat County, Colorado",-0.5737676662119162
08083,0.3411090425219899,26999,"Montezuma County, Colorado",-0.573767666211918
08085,2.5239502612107705,41471,"Montrose County, Colorado",0.9737906618696817
08087,0.3572175661419594,28274,"Morgan County, Colorado",-0.5737676662119162
08089,0.23114152127633636,18295,"Otero County, Colorado",-0.573767666211918
08091,0.06136399938995168,4857,"Ouray County, Colorado",-0.573767666211918
08093,0.21687758153755646,17166,"Park County, Colorado",-0.5737676662119162
08095,0.05417517590778526,4288,"Phillips County, Colorado",-0.5737676662119162
08097,1.2242811853346571,17752,"Pitkin County, Colorado",1.0968572208038718
08099,0.1506241714488376,11922,"Prowers County, Colorado",-0.5737676662119162
08101,6.086186467215779,165123,"Pueblo County, Colorado",0.48014594295577456
08103,0.08269042124917322,6545,"Rio Blanco County, Colorado",-0.5737676662119162
08105,0.14502724912440934,11479,"Rio Grande County, Colorado",-0.5737676662119162
08107,1.3114061883803831,24648,"Routt County, Colorado",0.8414695892192826
08109,0.08071949600625937,6389,"Saguache County, Colorado",-0.5737676662119162
08111,0.008768090503732033,694,"San Juan County, Colorado",-0.5737676662119162
08113,0.10128786969512915,8017,"San Miguel County, Colorado",-0.573767666211918
08115,0.03041036576726662,2407,"Sedgwick County, Colorado",-0.5737676662119144
08117,0.3837492521042602,30374,"Summit County, Colorado",-0.573767666211918
08119,0.30376253599600733,24043,"Teller County, Colorado",-0.573767666211918
08121,0.06200834033475045,4908,"Washington County, Colorado",-0.5737676662119162
08123,14.204098397769554,294932,"Weld County, Colorado",0.7434114286916534
08125,0.12764267775101557,10103,"Yuma County, Colorado",-0.5737676662119162
09001,51.807961074271375,944177,"Fairfield County, Connecticut",0.8718127072697814
09003,33.48939507646126,892389,"Hartford County, Connecticut",0.4978597221629489
09005,8.123057711944686,182571,"Litchfield County, Connecticut",0.6654340285779142
09007,5.004693478341103,163329,"Middlesex County, Connecticut",0.29831782942793295
09009,30.270936112102163,856875,"New Haven County, Connecticut",0.4383755702075627
09011,12.65963977707516,269801,"New London County, Connecticut",0.7177680683854418
09013,3.929579370840152,151118,"Tolland County, Connecticut",0.1367505639194192
09015,0.7147373989641134,116192,"Windham County, Connecticut",-1.2822255369958455
10001,12.59073172524985,174827,"Kent County, Delaware",1.1394872270775254
10003,24.42126810491804,556987,"New Castle County, Delaware",0.6510085586234783
10005,13.783507428589429,220251,"Sussex County, Delaware",1.0012281722136702
11001,218.82349294601156,681170,"District of Columbia, District of Columbia",2.6113556833945477
12001,25.285320674569242,263496,"Alachua County, Florida",1.422013324091833
12003,0.3483240872174327,27937,"Baker County, Florida",-0.5867815970987657
12005,17.29382452023266,183974,"Bay County, Florida",1.4017056695440053
12007,0.33571873760305787,26926,"Bradford County, Florida",-0.5867815970987622
12009,27.220708330537768,579130,"Brevard County, Florida",0.7194579083395135
12011,117.63589225683381,1909632,"Broward County, Florida",0.9856986885759916
12013,0.1798288402454466,14423,"Calhoun County, Florida",-0.586781597098764
12015,5.225137209623762,178465,"Charlotte County, Florida",0.25350979249987426
12017,1.7906952690072242,143621,"Citrus County, Florida",-0.5867815970987674
12019,11.780867216576084,208311,"Clay County, Florida",0.9015539124159636
12021,10.552588463694216,365136,"Collier County, Florida",0.2407259553102412
12023,1.864033751658408,69299,"Columbia County, Florida",0.1700614522666167
12027,0.44636153926277466,35800,"DeSoto County, Florida",-0.5867815970987622
12029,0.203231650558189,16300,"Dixie County, Florida",-0.586781597098771
12031,20.365127927424147,926255,"Duval County, Florida",-0.02841815177567358
12033,14.929814370827206,315187,"Escambia County, Florida",0.7270796506102188
12035,3.3504306792611884,108310,"Flagler County, Florida",0.30765113019896645
12037,0.1483840413063196,11901,"Franklin County, Florida",-0.5867815970987692
12039,0.5736119825509252,46006,"Gadsden County, Florida",-0.5867815970987674
12041,0.21460264842991222,17212,"Gilchrist County, Florida",-0.5867815970987657
12043,0.17418074590784813,13970,"Glades County, Florida",-0.5867815970987622
12045,0.1993665087377584,15990,"Gulf County, Florida",-0.586781597098764
12047,0.1790558118813597,14361,"Hamilton County, Florida",-0.5867815970987674
12049,0.34112993615166054,27360,"Hardee County, Florida",-0.5867815970987674
12051,1.4898755552411933,39290,"Hendry County, Florida",0.5080927647426259
12053,5.279623241092415,182835,"Hernando County, Florida",0.239908303770656
12055,2.2582532809436153,100917,"Highlands County, Florida",-0.011075333352716673
12057,86.15920983441127,1376238,"Hillsborough County, Florida",1.0016051089991178
12059,0.24296780211211197,19487,"Holmes County, Florida",-0.586781597098771
12061,4.889717708806802,151563,"Indian River County, Florida",0.3490344020917013
12063,1.6013287898632498,48229,"Jackson County, Florida",0.37732432525219006
12065,0.17338278114491867,13906,"Jefferson County, Florida",-0.586781597098771
12067,0.10743847440858414,8617,"Lafayette County, Florida",-0.5867815970987674
12069,13.30825677419454,335396,"Lake County, Florida",0.5527326024670707
12071,21.006229296785325,722336,"Lee County, Florida",0.24685574282952033
12073,45.5886220936782,287822,"Leon County, Florida",1.915294129516516
12075,0.49824171705250175,39961,"Levy County, Florida",-0.5867815970987726
12077,0.10226417164897351,8202,"Liberty County, Florida",-0.5867815970987692
12079,1.2272204662437076,18224,"Madison County, Florida",1.0733874061611193
12081,11.686646543866026,375888,"Manatee County, Florida",0.31263603773936016
12083,10.351650961829446,349020,"Marion County, Florida",0.2662355337936525
12085,10.978715716272163,158701,"Martin County, Florida",1.0998898011895648
12086,186.9993196169283,2712945,"Miami-Dade County, Florida",1.0963249309210568
12087,5.985947805594503,79077,"Monroe County, Florida",1.188535328333434
12089,2.6085337808984828,80622,"Nassau County, Florida",0.3518727718269345
12091,7.508227677471886,201170,"Okaloosa County, Florida",0.4924679519023671
12093,0.5026429914480287,40314,"Okeechobee County, Florida",-0.5867815970987657
12095,125.42246353195955,1314367,"Orange County, Florida",1.4164926298432345
12097,13.19038519059011,336015,"Osceola County, Florida",0.542160469186926
12099,92.00171100566979,1443810,"Palm Beach County, Florida",1.0190067559903169
12101,15.38830640080968,512368,"Pasco County, Florida",0.2785869785983823
12103,56.9785732294951,960730,"Pinellas County, Florida",0.9483465659305254
12105,33.88629402880644,666149,"Polk County, Florida",0.7972660071143325
12107,4.9011640495333415,72277,"Putnam County, Florida",1.0802328351300485
12109,11.931111597225376,235087,"St. Johns County, Florida",0.794998579962334
12111,10.821590399855129,306507,"St. Lucie County, Florida",0.437791522239215
12113,5.125790596639217,170497,"Santa Rosa County, Florida",0.27957357457193016
12115,23.143992566818397,412569,"Sarasota County, Florida",0.8935681298021566
12117,33.936358163677255,455479,"Seminole County, Florida",1.172928383660892
12119,3.5460068553750452,123996,"Sumter County, Florida",0.2303624036995412
12121,1.5460323254322315,43794,"Suwannee County, Florida",0.43768558916876205
12123,1.2764823221551003,22175,"Taylor County, Florida",0.9189746488023186
12125,0.18879347562896429,15142,"Union County, Florida",-0.586781597098764
12127,27.600215918164857,529364,"Volusia County, Florida",0.8215299607720032
12129,0.3976482841259115,31893,"Wakulla County, Florida",-0.5867815970987657
