CountyCode,Tally,Population,Geoname,Value
54055,[0.6934774796816343],60468,"Mercer County, West Virginia",[-0.15779089158064558]
54057,[0.31436315399142156],27411,"Mineral County, West Virginia",[-0.15779089158064558]
54059,[0.28266420985832563],24647,"Mingo County, West Virginia",[-0.15779089158064724]
54061,[21.199857790554546],104622,"Monongalia County, West Virginia",[2.5357635763381552]
54063,[0.15333389401573477],13370,"Monroe County, West Virginia",[-0.15779089158064558]
54065,[0.20221265664064592],17632,"Morgan County, West Virginia",[-0.15779089158064558]
54067,[0.29027929629261506],25311,"Nicholas County, West Virginia",[-0.15779089158064558]
54069,[2.487594901867839],42516,"Ohio County, West Virginia",[1.3706559267899698]
54071,[0.08086441934965943],7051,"Pendleton County, West Virginia",[-0.15779089158064558]
54073,[0.08705741132935252],7591,"Pleasants County, West Virginia",[-0.15779089158064558]
54075,[0.09749374966550198],8501,"Pocahontas County, West Virginia",[-0.15779089158064558]
54077,[0.3871537467601476],33758,"Preston County, West Virginia",[-0.15779089158064724]
54079,[2.653028067251306],56941,"Putnam County, West Virginia",[1.1570413056857043]
54081,[2.8784988493268],76601,"Raleigh County, West Virginia",[0.95535969552541777]
54083,[0.33265541733884846],29006,"Randolph County, West Virginia",[-0.15779089158064558]
54085,[0.11325147370272107],9875,"Ritchie County, West Virginia",[-0.15779089158064558]
54087,[0.16294450008792524],14208,"Roane County, West Virginia",[-0.15779089158064558]
54089,[0.1476225791900178],12872,"Summers County, West Virginia",[-0.15779089158064558]
54091,[0.193347503306752],16859,"Taylor County, West Virginia",[-0.15779089158064558]
54093,[0.07943085639139713],6926,"Tucker County, West Virginia",[-0.15779089158064558]
54095,[0.10289541489223432],8972,"Tyler County, West Virginia",[-0.15779089158064558]
54097,[0.28279036339865277],24658,"Upshur County, West Virginia",[-0.15779089158064558]
54099,[1.4648299220906313],40531,"Wayne County, West Virginia",[0.91879263294928737]
54101,[0.09915668269708626],8646,"Webster County, West Virginia",[-0.15779089158064558]
54103,[0.703320496165248],15640,"Wetzel County, West Virginia",[1.1237818032341016]
54105,[0.06658613228536697],5806,"Wirt County, West Virginia",[-0.15779089158064558]
54107,[1.9821970594756597],85643,"Wood County, West Virginia",[0.50079834191436823]
54109,[0.24958904528529807],21763,"Wyoming County, West Virginia",[-0.15779089158064724]
55001,[0.06945843257697049],20069,"Adams County, Wisconsin",[-1.2814864171246574]
55003,[0.05438585926127434],15714,"Ashland County, Wisconsin",[-1.2814864171246574]
55005,[0.15717008023246717],45412,"Barron County, Wisconsin",[-1.2814864171246574]
55007,[0.051537471697825896],14891,"Bayfield County, Wisconsin",[-1.2814864171246574]
55009,[5.901242976803811],260401,"Brown County, Wisconsin",[0.48102843926991723]
55011,[0.04533539330936949],13099,"Buffalo County, Wisconsin",[-1.2814864171246592]
55013,[0.052651907658251666],15213,"Burnett County, Wisconsin",[-1.2814864171246574]
55015,[0.17150200356204184],49553,"Calumet County, Wisconsin",[-1.2814864171246592]
55017,[0.2202879951712389],63649,"Chippewa County, Wisconsin",[-1.2814864171246592]
55019,[0.11960112883364239],34557,"Clark County, Wisconsin",[-1.2814864171246574]
55021,[2.19702327925204],56927,"Columbia County, Wisconsin",[0.98037897821719533]
55023,[0.05648667487611419],16321,"Crawford County, Wisconsin",[-1.2814864171246574]
55025,[2.838725888208923],531273,"Dane County, Wisconsin",[-0.87415759927854153]
55027,[1.304801696157688],88068,"Dodge County, Wisconsin",[0.082407428980177277]
55029,[0.09547808956604145],27587,"Door County, Wisconsin",[-1.2814864171246574]
55031,[2.1505838329259745],43509,"Douglas County, Wisconsin",[1.2124597097611434]
55033,[0.15471970551202802],44704,"Dunn County, Wisconsin",[-1.2814864171246574]
55035,[4.356359933742976],102965,"Eau Claire County, Wisconsin",[1.0665884190457287]
55037,[0.015422132421295559],4456,"Florence County, Wisconsin",[-1.2814864171246574]
55039,[0.3535184681420137],102144,"Fond du Lac County, Wisconsin",[-1.2814864171246574]
55041,[0.03137033399161196],9064,"Forest County, Wisconsin",[-1.2814864171246592]
55043,[1.1807116746511503],52214,"Grant County, Wisconsin",[0.47898979985929235]
55045,[0.12831587960492213],37075,"Green County, Wisconsin",[-1.2814864171246574]
55047,[0.06478610789816683],18719,"Green Lake County, Wisconsin",[-1.2814864171246592]
55049,[0.0818660503351268],23654,"Iowa County, Wisconsin",[-1.2814864171246592]
55051,[0.019817578600614533],5726,"Iron County, Wisconsin",[-1.2814864171246574]
55053,[0.0711646963300447],20562,"Jackson County, Wisconsin",[-1.2814864171246574]
55055,[0.2928855377361168],84625,"Jefferson County, Wisconsin",[-1.2814864171246574]
55057,[0.09093382119324947],26274,"Juneau County, Wisconsin",[-1.2814864171246574]
55059,[4.582078208485353],168183,"Kenosha County, Wisconsin",[0.65375834327305637]
55061,[0.07062132227480605],20405,"Kewaunee County, Wisconsin",[-1.2814864171246574]
55063,[3.4088180264515895],118122,"La Crosse County, Wisconsin",[0.70773430678905536]
55065,[0.057981818773331355],16753,"Lafayette County, Wisconsin",[-1.2814864171246574]
55067,[0.06652352048243311],19221,"Langlade County, Wisconsin",[-1.2814864171246574]
55069,[0.09656829865776227],27902,"Lincoln County, Wisconsin",[-1.2814864171246574]
55071,[0.27527260418764893],79536,"Manitowoc County, Wisconsin",[-1.2814864171246574]
55073,[0.4693194395702293],135603,"Marathon County, Wisconsin",[-1.2814864171246574]
55075,[0.14013859153291708],40491,"Marinette County, Wisconsin",[-1.2814864171246574]
55077,[0.05214660439669214],15067,"Marquette County, Wisconsin",[-1.2814864171246574]
55078,[0.015688627977049546],4533,"Menominee County, Wisconsin",[-1.2814864171246574]
55079,[22.292943682221008],951448,"Milwaukee County, Wisconsin",[0.51230381080543674]
55081,[0.157900347274858],45623,"Monroe County, Wisconsin",[-1.2814864171246574]
55083,[0.12954452794638524],37430,"Oconto County, Wisconsin",[-1.2814864171246574]
55085,[0.12321439325191723],35601,"Oneida County, Wisconsin",[-1.2814864171246574]
55087,[3.6386410249488277],184526,"Outagamie County, Wisconsin",[0.35054254704326748]
55089,[1.3056530975436025],88314,"Ozaukee County, Wisconsin",[0.080402966698714121]
55091,[0.02528938994668011],7307,"Pepin County, Wisconsin",[-1.2814864171246592]
55093,[0.14272394452185505],41238,"Pierce County, Wisconsin",[-1.2814864171246574]
55095,[0.15048692545115627],43481,"Polk County, Wisconsin",[-1.2814864171246574]
55097,[0.243815745664948],70447,"Portage County, Wisconsin",[-1.2814864171246574]
55099,[0.046782083469176824],13517,"Price County, Wisconsin",[-1.2814864171246592]
55101,[2.6753758798679588],195140,"Racine County, Wisconsin",[0.0096525477888875083]
55103,[0.06048410821242397],17476,"Richland County, Wisconsin",[-1.2814864171246574]
55105,[1.559363788583883],161620,"Rock County, Wisconsin",[-0.31988409361989684]
55107,[0.04889328202774739],14127,"Rusk County, Wisconsin",[-1.2814864171246574]
55109,[0.5627057979311652],88029,"St. Croix County, Wisconsin",[-0.70602703879801554]
55111,[0.22132628954430636],63949,"Sauk County, Wisconsin",[-1.2814864171246592]
55113,[0.05665280197580499],16369,"Sawyer County, Wisconsin",[-1.2814864171246574]
55115,[0.14211481182298874],41062,"Shawano County, Wisconsin",[-1.2814864171246592]
55117,[0.3994906820001979],115427,"Sheboygan County, Wisconsin",[-1.2814864171246592]
55119,[0.07073899563708703],20439,"Taylor County, Wisconsin",[-1.2814864171246574]
55121,[0.1025592571903616],29633,"Trempealeau County, Wisconsin",[-1.2814864171246574]
55123,[0.1066466760390039],30814,"Vernon County, Wisconsin",[-1.2814864171246574]
55125,[0.07418613295567106],21435,"Vilas County, Wisconsin",[-1.2814864171246574]
55127,[2.3563391678555137],102959,"Walworth County, Wisconsin",[0.4902559512136544]
55129,[0.054157434499199485],15648,"Washburn County, Wisconsin",[-1.2814864171246574]
55131,[0.4647959370848986],134296,"Washington County, Wisconsin",[-1.2814864171246574]
55133,[5.378937990983451],398424,"Waukesha County, Wisconsin",[-0.0047901980331998854]
55135,[1.1783547464242874],51533,"Waupaca County, Wisconsin",[0.48942910483119861]
55137,[0.08362422880685441],24162,"Waushara County, Wisconsin",[-1.2814864171246574]
55139,[3.5879722595431365],169886,"Winnebago County, Wisconsin",[0.41492213936684641]
55141,[0.25302195577281295],73107,"Wood County, Wisconsin",[-1.2814864171246574]
56001,[2.0255063612188526],38256,"Albany County, Wyoming",[1.2769406690810299]
56003,[0.635618043350908],12005,"Big Horn County, Wyoming",[1.2769406690810299]
56005,[2.5839289770640863],48803,"Campbell County, Wyoming",[1.2769406690810299]
56007,[0.8269123366142836],15618,"Carbon County, Wyoming",[1.2769406690810299]
56009,[3.7513582385000204],14191,"Converse County, Wyoming",[2.7851318553612052]
56011,[0.39518976056402966],7464,"Crook County, Wyoming",[1.2769406690810299]
56013,[3.130657334487903],40242,"Fremont County, Wyoming",[1.6378698411741932]
56015,[1.7089484048703594],13390,"Goshen County, Wyoming",[2.1021837094408711]
56017,[0.247734845884123],4679,"Hot Springs County, Wyoming",[1.2769406690810299]
56019,[0.4493006843711626],8486,"Johnson County, Wyoming",[1.2769406690810299]
56021,[6.195919392110345],98136,"Laramie County, Wyoming",[1.4420335284909629]
56023,[1.0118001506402212],19110,"Lincoln County, Wyoming",[1.2769406690810299]
56025,[23.290699759693005],81039,"Natrona County, Wyoming",[2.8635559980290446]
56027,[0.13130635131280727],2480,"Niobrara County, Wyoming",[1.2769406690810299]
56029,[1.5541271492277562],29353,"Park County, Wyoming",[1.2769406690810299]
56031,[1.459572229594827],8680,"Platte County, Wyoming",[2.360821063948451]
56033,[2.598972503889832],30200,"Sheridan County, Wyoming",[1.7325473575347463]
56035,[0.5172305427317804],9769,"Sublette County, Wyoming",[1.2769406690810299]
56037,[3.3383649216653764],44165,"Sweetwater County, Wyoming",[1.6108730208611741]
56039,[2.227873223102949],23191,"Teton County, Wyoming",[1.8357285797216885]
56041,[1.0998495305729619],20773,"Uinta County, Wyoming",[1.2769406690810299]
56043,[0.43601121091168055],8235,"Washakie County, Wyoming",[1.2769406690810299]
56045,[1.3831180476207552],7236,"Weston County, Wyoming",[2.481017437682298]
72001,[0],18314,"Adjuntas Municipio, Puerto Rico Commonwealth",[-2.1303833111532748]
72003,[0],38938,"Aguada Municipio, Puerto Rico Commonwealth",[-2.1303833111532748]
72005,[0],54582,"Aguadilla Municipio, Puerto Rico Commonwealth",[-2.1303833111532748]
72007,[0],26471,"Aguas Buenas Municipio, Puerto Rico Commonwealth",[-2.1303833111532748]
72009,[0],23605,"Aibonito Municipio, Puerto Rico Commonwealth",[-2.1303833111532748]
72011,[0],27540,"Añasco Municipio, Puerto Rico Commonwealth",[-2.1303833111532748]
72013,[0],87939,"Arecibo Municipio, Puerto Rico Commonwealth",[-2.1303833111532748]
72015,[0],18236,"Arroyo Municipio, Puerto Rico Commonwealth",[-2.1303833111532748]
72017,[0],24467,"Barceloneta Municipio, Puerto Rico Commonwealth",[-2.1303833111532748]
72019,[0],28977,"Barranquitas Municipio, Puerto Rico Commonwealth",[-2.1303833111532748]
72021,[0],184374,"Bayamón Municipio, Puerto Rico Commonwealth",[-2.1303833111532748]
72023,[0],49361,"Cabo Rojo Municipio, Puerto Rico Commonwealth",[-2.1303833111532748]
72025,[0],132164,"Caguas Municipio, Puerto Rico Commonwealth",[-2.1303833111532748]
72027,[0],32434,"Camuy Municipio, Puerto Rico Commonwealth",[-2.1303833111532748]
72029,[0],46477,"Canóvanas Municipio, Puerto Rico Commonwealth",[-2.1303833111532748]
72031,[0],158457,"Carolina Municipio, Puerto Rico Commonwealth",[-2.1303833111532748]
72033,[0],24968,"Cataño Municipio, Puerto Rico Commonwealth",[-2.1303833111532748]
72035,[0],44796,"Cayey Municipio, Puerto Rico Commonwealth",[-2.1303833111532748]
72037,[0],11937,"Ceiba Municipio, Puerto Rico Commonwealth",[-2.1303833111532748]
72039,[0],17021,"Ciales Municipio, Puerto Rico Commonwealth",[-2.1303833111532748]
72041,[0],40599,"Cidra Municipio, Puerto Rico Commonwealth",[-2.1303833111532748]
72043,[0],39558,"Coamo Municipio, Puerto Rico Commonwealth",[-2.1303833111532748]
72045,[0],19699,"Comerío Municipio, Puerto Rico Commonwealth",[-2.1303833111532748]
72047,[0],34408,"Corozal Municipio, Puerto Rico Commonwealth",[-2.1303833111532748]
72049,[0],1797,"Culebra Municipio, Puerto Rico Commonwealth",[-2.1303833111532748]
72051,[0],37536,"Dorado Municipio, Puerto Rico Commonwealth",[-2.1303833111532748]
72053,[0],32219,"Fajardo Municipio, Puerto Rico Commonwealth",[-2.1303833111532748]
72054,[0],11988,"Florida Municipio, Puerto Rico Commonwealth",[-2.1303833111532748]
72055,[0],16897,"Guánica Municipio, Puerto Rico Commonwealth",[-2.1303833111532748]
72057,[0],42063,"Guayama Municipio, Puerto Rico Commonwealth",[-2.1303833111532748]
72059,[0],19125,"Guayanilla Municipio, Puerto Rico Commonwealth",[-2.1303833111532748]
72061,[0],89307,"Guaynabo Municipio, Puerto Rico Commonwealth",[-2.1303833111532748]
72063,[0],47269,"Gurabo Municipio, Puerto Rico Commonwealth",[-2.1303833111532748]
72065,[0],40676,"Hatillo Municipio, Puerto Rico Commonwealth",[-2.1303833111532748]
72067,[0],16290,"Hormigueros Municipio, Puerto Rico Commonwealth",[-2.1303833111532748]
72069,[0],53895,"Humacao Municipio, Puerto Rico Commonwealth",[-2.1303833111532748]
72071,[0],42744,"Isabela Municipio, Puerto Rico Commonwealth",[-2.1303833111532748]
72073,[0],14984,"Jayuya Municipio, Puerto Rico Commonwealth",[-2.1303833111532748]
72075,[0],47309,"Juana Díaz Municipio, Puerto Rico Commonwealth",[-2.1303833111532748]
72077,[0],39477,"Juncos Municipio, Puerto Rico Commonwealth",[-2.1303833111532748]
72079,[0],23434,"Lajas Municipio, Puerto Rico Commonwealth",[-2.1303833111532748]
72081,[0],26629,"Lares Municipio, Puerto Rico Commonwealth",[-2.1303833111532748]
72083,[0],8645,"Las Marías Municipio, Puerto Rico Commonwealth",[-2.1303833111532748]
72085,[0],38049,"Las Piedras Municipio, Puerto Rico Commonwealth",[-2.1303833111532748]
72087,[0],26583,"Loíza Municipio, Puerto Rico Commonwealth",[-2.1303833111532748]
72089,[0],18660,"Luquillo Municipio, Puerto Rico Commonwealth",[-2.1303833111532748]
72091,[0],39941,"Manatí Municipio, Puerto Rico Commonwealth",[-2.1303833111532748]
72093,[0],5786,"Maricao Municipio, Puerto Rico Commonwealth",[-2.1303833111532748]
72095,[0],11074,"Maunabo Municipio, Puerto Rico Commonwealth",[-2.1303833111532748]
72097,[0],77748,"Mayagüez Municipio, Puerto Rico Commonwealth",[-2.1303833111532748]
72099,[0],37117,"Moca Municipio, Puerto Rico Commonwealth",[-2.1303833111532748]
72101,[0],31603,"Morovis Municipio, Puerto Rico Commonwealth",[-2.1303833111532748]
72103,[0],26448,"Naguabo Municipio, Puerto Rico Commonwealth",[-2.1303833111532748]
72105,[0],28805,"Naranjito Municipio, Puerto Rico Commonwealth",[-2.1303833111532748]
72107,[0],21529,"Orocovis Municipio, Puerto Rico Commonwealth",[-2.1303833111532748]
72109,[0],17472,"Patillas Municipio, Puerto Rico Commonwealth",[-2.1303833111532748]
72111,[0],21117,"Peñuelas Municipio, Puerto Rico Commonwealth",[-2.1303833111532748]
72113,[0],145278,"Ponce Municipio, Puerto Rico Commonwealth",[-2.1303833111532748]
72115,[0],24201,"Quebradillas Municipio, Puerto Rico Commonwealth",[-2.1303833111532748]
