CountyCode,Tally,Population,Geoname,Value
19079,"[0.052903426268537314, 0.06733163343268385, 0.02404701194024423]",15076,"Hamilton County, Iowa","[-0.49258641675657994, -0.28340715868353528, -1.1764789321884677]"
19081,"[0.0380212671543912, 0.04839070365104335, 0.017282394161086907]",10835,"Hancock County, Iowa","[-0.49258641675657994, -0.28340715868353528, -1.1764789321884677]"
19083,"[0.06044802473479858, 1.0769338496624705, 0.027476374879453903]",17226,"Hardin County, Iowa","[-0.49258641675657994, 2.005546839240643, -1.1764789321884677]"
19085,"[0.049650476139130685, 0.06319151508616633, 0.022568398245059407]",14149,"Harrison County, Iowa","[-0.49258641675657994, -0.28340715868353528, -1.1764789321884677]"
19087,"[1.0693857420806436, 0.08830912628445593, 0.03153897367301998]",19773,"Henry County, Iowa","[1.8798364640980749, -0.28340715868353528, -1.1764789321884677]"
19089,"[0.032747066459139704, 0.04167808458435961, 0.014885030208699863]",9332,"Howard County, Iowa","[-0.49258641675657994, -0.28340715868353528, -1.1764789321884677]"
19091,"[0.033290979371823654, 0.042370337382321, 0.015132263350828932]",9487,"Humboldt County, Iowa","[-0.49258641675657994, -0.28340715868353678, -1.1764789321884677]"
19093,"[0.024511172226434935, 0.03119603737909901, 0.011141441921106788]",6985,"Ida County, Iowa","[-0.49258641675657994, -0.28340715868353528, -1.1764789321884677]"
19095,"[0.057237183992180404, 0.07284732508095687, 0.02601690181462746]",16311,"Iowa County, Iowa","[-0.49258641675657994, -0.28340715868353678, -1.1764789321884677]"
19097,"[0.06832949829536736, 0.08696481601228573, 0.031058862861530617]",19472,"Jackson County, Iowa","[-0.49258641675657994, -0.28340715868353528, -1.1764789321884677]"
19099,"[0.12881261418582296, 0.16394332714559284, 1.0585511882662837]",36708,"Jasper County, Iowa","[-0.49258641675657994, -0.28340715868353678, 1.3343750743094343]"
19101,"[0.06347990058356591, 0.08079260074272025, 0.028854500265257235]",18090,"Jefferson County, Iowa","[-0.49258641675657994, -0.28340715868353528, -1.1764789321884677]"
19103,"[1.5142503588070664, 5.65450045666354, 7.233750163094122]",146547,"Johnson County, Iowa","[0.44415461475538265, 1.5869555022263451, 1.800596366409811]"
19105,"[0.07172281304740208, 0.0912835802421481, 0.03260127865791004]",20439,"Jones County, Iowa","[-0.49258641675657994, -0.28340715868353528, -1.1764789321884677]"
19107,"[0.035508740409347914, 0.045192942339170074, 0.016140336549703593]",10119,"Keokuk County, Iowa","[-0.49258641675657994, -0.28340715868353528, -1.1764789321884677]"
19109,"[0.053036772660034016, 0.06750134702186147, 0.024107623936379094]",15114,"Kossuth County, Iowa","[-0.49258641675657994, -0.28340715868353528, -1.1764789321884677]"
19111,"[0.12146803530680679, 0.15459568129957227, 0.055212743321275806]",34615,"Lee County, Iowa","[-0.49258641675657994, -0.28340715868353528, -1.1764789321884677]"
19113,"[4.7778340654092775, 3.9899706287027166, 4.353560938822399]",221661,"Linn County, Iowa","[1.0819080956007068, 0.92560314272702304, 1.0012476078936245]"
19115,"[0.03909856563306199, 0.04976181080571525, 0.01777207528775545]",11142,"Louisa County, Iowa","[-0.49258641675657994, -0.28340715868353678, -1.1764789321884677]"
19117,"[0.03034332229663319, 0.0386187738320786, 0.013792419225742363]",8647,"Lucas County, Iowa","[-0.49258641675657994, -0.28340715868353678, -1.1764789321884677]"
19119,"[0.04124614435927217, 0.052495092820891855, 0.01874824743603281]",11754,"Lyon County, Iowa","[-0.49258641675657994, -0.28340715868353678, -1.1764789321884677]"
19121,"[0.05561246348525996, 0.07077949898123995, 0.02527839249329998]",15848,"Madison County, Iowa","[-0.49258641675657994, -0.28340715868353528, -1.1764789321884677]"
19123,"[0.07783569236285658, 0.09906360846181746, 0.03537986016493481]",22181,"Mahaska County, Iowa","[-0.49258641675657994, -0.28340715868353528, -1.1764789321884677]"
19125,"[1.1164640365101137, 0.1482269555583274, 0.05293819841368835]",33189,"Marion County, Iowa","[1.4679877760323687, -0.28340715868353528, -1.1764789321884677]"
19127,"[0.14145946668461631, 1.1800393212349665, 0.06429975758391651]",40312,"Marshall County, Iowa","[-0.49258641675657994, 1.347378941977188, -1.1764789321884677]"
19129,"[1.0525384782497047, 0.06686715413598716, 0.02388112647713827]",14972,"Mills County, Iowa","[2.1073122092644319, -0.28340715868353528, -1.1764789321884677]"
19131,"[0.037768610833660586, 0.04806914106102257, 0.01716755037893663]",10763,"Mitchell County, Iowa","[-0.49258641675657994, -0.28340715868353528, -1.1764789321884677]"
19133,"[0.031224110303624625, 0.039739776750067714, 0.014192777410738468]",8898,"Monona County, Iowa","[-0.49258641675657994, -0.28340715868353528, -1.1764789321884677]"
19135,"[0.027616739502082023, 0.035148577548104395, 0.012553063410037283]",7870,"Monroe County, Iowa","[-0.49258641675657994, -0.28340715868353528, -1.1764789321884677]"
19137,"[0.03588070665931242, 0.045666353930033994, 0.01630941211786928]",10225,"Montgomery County, Iowa","[-0.49258641675657994, -0.28340715868353528, -1.1764789321884677]"
19139,"[0.1506814223912836, 0.19177635577072455, 0.06849155563240164]",42940,"Muscatine County, Iowa","[-0.49258641675657994, -0.28340715868353678, -1.1764789321884677]"
19141,"[0.049197800231155026, 0.06261538211237913, 0.022362636468706825]",14020,"O'Brien County, Iowa","[-0.49258641675657994, -0.28340715868353528, -1.1764789321884677]"
19143,"[0.02127927679042254, 0.027082715915083235, 0.009672398541101154]",6064,"Osceola County, Iowa","[-0.49258641675657994, -0.28340715868353528, -1.1764789321884677]"
19145,"[0.054008797671733715, 0.06873846976402473, 0.024549453487151693]",15391,"Page County, Iowa","[-0.49258641675657994, -0.28340715868353528, -1.1764789321884677]"
19147,"[0.031746968522914365, 1.0404052326655273, 0.01443044023768835]",9047,"Palo Alto County, Iowa","[-0.49258641675657994, 2.5341969926830776, -1.1764789321884677]"
19149,"[0.0884297122557137, 0.11254690650727196, 0.04019532375259714]",25200,"Plymouth County, Iowa","[-0.49258641675657994, -0.28340715868353678, -1.1764789321884677]"
19151,"[0.02416376978543034, 0.03075388881782043, 0.010983531720650157]",6886,"Pocahontas County, Iowa","[-0.49258641675657994, -0.28340715868353678, -1.1764789321884677]"
19153,"[10.663478688343645, 13.117154694255548, 5.756126676519838]",474045,"Polk County, Iowa","[1.1189316332527734, 1.2985628287054924, 0.58413961772324918]"
19155,"[0.3283900528696111, 1.4179509763795048, 1.149268205849823]",93582,"Pottawattamie County, Iowa","[-0.49258641675657994, 0.77618828361847636, 0.5939625256067198]"
19157,"[0.06503443877917231, 0.08277110390076478, 0.029561108535987417]",18533,"Poweshiek County, Iowa","[-0.49258641675657994, -0.28340715868353528, -1.1764789321884677]"
19159,"[0.01778419768698243, 0.022634433419795822, 0.008083726221355649]",5068,"Ringgold County, Iowa","[-0.49258641675657994, -0.28340715868353528, -1.1764789321884677]"
19161,"[0.03465602532688209, 0.04410766859784993, 0.015752738784946405]",9876,"Sac County, Iowa","[-0.49258641675657994, -0.28340715868353528, -1.1764789321884677]"
19163,"[2.6052311980790455, 3.7702942521006033, 0.27510509003593014]",172474,"Scott County, Iowa","[0.77349951224780034, 1.0941107659401852, -1.1764789321884677]"
19165,"[0.041407563675294516, 0.05270053558673848, 0.018821619852406598]",11800,"Shelby County, Iowa","[-0.49258641675657994, -0.28340715868353528, -1.1764789321884677]"
19167,"[1.1224611150119004, 0.15585960092423728, 1.0556641431872273]",34898,"Sioux County, Iowa","[1.4290823726876249, -0.28340715868353528, 1.3758654495113423]"
19169,"[5.340700030274099, 7.433618220348852, 3.15486365012459]",97090,"Story County, Iowa","[1.8945397017010968, 2.1813442395649725, 1.4379406839174353]"
19171,"[0.06077437248240896, 0.07734920134124777, 0.027624714764731346]",17319,"Tama County, Iowa","[-0.49258641675657994, -0.28340715868353528, -1.1764789321884677]"
19173,"[0.02181266235640938, 0.027761570271793757, 0.009914846525640628]",6216,"Taylor County, Iowa","[-0.49258641675657994, -0.28340715868353528, -1.1764789321884677]"
19175,"[0.04358321532603032, 0.05546954677858404, 0.01981055242092288]",12420,"Union County, Iowa","[-0.49258641675657994, -0.28340715868353678, -1.1764789321884677]"
19177,"[0.025514779278225975, 0.032473355445014875, 0.011597626944648168]",7271,"Van Buren County, Iowa","[-0.49258641675657994, -0.28340715868353528, -1.1764789321884677]"
19179,"[0.1227558807194197, 1.156234757279262, 0.055798127599736236]",34982,"Wapello County, Iowa","[-0.49258641675657994, 1.4527106890329455, -1.1764789321884677]"
19181,"[0.174371461575344, 0.221927314732256, 0.07925975526152002]",49691,"Warren County, Iowa","[-0.49258641675658149, -0.28340715868353678, -1.1764789321884677]"
19183,"[0.0781866039194269, 0.0995102231701797, 0.03553936541792131]",22281,"Washington County, Iowa","[-0.49258641675657994, -0.28340715868353528, -1.1764789321884677]"
19185,"[0.022640813629915275, 0.028815580983528533, 0.010291278922688761]",6452,"Wayne County, Iowa","[-0.49258641675657994, -0.28340715868353528, -1.1764789321884677]"
19187,"[0.12902667023533085, 1.1642157621176938, 0.05864848647060494]",36769,"Webster County, Iowa","[-0.49258641675657994, 1.4154631273567981, -1.1764789321884677]"
19189,"[0.0373054075789878, 0.047479609645984466, 0.016957003444994453]",10631,"Winnebago County, Iowa","[-0.49258641675657994, -0.28340715868353528, -1.1764789321884677]"
19191,"[0.07215092514641784, 0.09182845018634998, 0.03279587506655356]",20561,"Winneshiek County, Iowa","[-0.49258641675657994, -0.28340715868353528, -1.1764789321884677]"
19193,"[1.194610680279099, 5.462709880417886, 1.8318324870704283]",102779,"Woodbury County, Iowa","[0.5462149221142788, 1.8647413460804365, 0.9170170223814692]"
19195,"[0.026571023063502553, 0.033817665717185065, 0.012077737756137524]",7572,"Worth County, Iowa","[-0.49258641675657994, -0.28340715868353528, -1.1764789321884677]"
19197,"[0.044842987814117684, 0.05707289358160433, 0.0203831762791444]",12779,"Wright County, Iowa","[-0.49258641675657994, -0.28340715868353528, -1.1764789321884677]"
20001,"[0.11370180260717115, 0.13994068013190294, 0.056850901303585576]",12714,"Allen County, Kansas","[0.31885796657376508, 0.49896029628664573, -0.28236436034909346]"
20003,"[0.0699971691840749, 0.08615036207270761, 0.03499858459203745]",7827,"Anderson County, Kansas","[0.31885796657376508, 0.49896029628664573, -0.28236436034909346]"
20005,"[0.14648698495402418, 2.1802916737895686, 1.0732434924770122]",16380,"Atchison County, Kansas","[0.31885796657376508, 2.6610258088028953, 2.0462496924131623]"
20007,"[0.041924968587574205, 0.05159996133855288, 0.0209624842937871]",4688,"Barber County, Kansas","[0.31885796657376508, 0.49896029628664573, -0.28236436034909346]"
20009,"[1.2394498792517699, 0.29470754369448643, 0.11972493962588517]",26775,"Barton County, Kansas","[1.7448998010073327, 0.49896029628664573, -0.2823643603490919]"
20011,"[0.13072040653681147, 2.1608866541991505, 0.0653602032684057]",14617,"Bourbon County, Kansas","[0.31885796657376508, 2.7520450773719651, -0.28236436034909346]"
20013,"[0.08660439330248898, 0.10659002252614028, 0.043302196651244504]",9684,"Brown County, Kansas","[0.31885796657376508, 0.49896029628664573, -0.28236436034909346]"
20015,"[2.599407214074694, 4.737731955784236, 0.2997036070373465]",67025,"Butler County, Kansas","[1.591389696344421, 2.112056599982902, -0.2823643603490919]"
20017,"[0.023868972090493924, 0.029377196419069444, 0.011934486045246962]",2669,"Chase County, Kansas","[0.31885796657376508, 0.49896029628664573, -0.28236436034909346]"
20019,"[0.03017381484950414, 0.037137002891697385, 0.015086907424752067]",3374,"Chautauqua County, Kansas","[0.31885796657376664, 0.49896029628664573, -0.2823643603490919]"
20021,"[1.1810607751757747, 0.2228440309855675, 0.09053038758788687]",20246,"Cherokee County, Kansas","[1.9454873758816076, 0.49896029628664573, -0.2823643603490919]"
20023,"[0.023797427775498058, 0.02928914187753607, 0.011898713887749032]",2661,"Cheyenne County, Kansas","[0.31885796657376508, 0.49896029628664573, -0.28236436034909346]"
20025,"[0.018529977583927843, 0.02280612625714196, 0.009264988791963922]",2072,"Clark County, Kansas","[0.31885796657376508, 0.49896029628664573, -0.28236436034909346]"
20027,"[0.07282316962641137, 0.08962851646327553, 0.036411584813205694]",8143,"Clay County, Kansas","[0.31885796657376508, 0.49896029628664573, -0.28236436034909346]"
20029,"[0.08182881027651535, 0.10071238187878816, 0.040914405138257656]",9150,"Cloud County, Kansas","[0.31885796657376508, 0.49896029628664573, -0.28236436034909346]"
20031,"[0.07541665104501134, 0.09282049359386012, 0.03770832552250567]",8433,"Coffey County, Kansas","[0.31885796657376508, 0.49896029628664573, -0.28236436034909346]"
20033,"[0.016651939315286506, 0.020494694541891092, 0.008325969657643257]",1862,"Comanche County, Kansas","[0.31885796657376508, 0.49896029628664573, -0.2823643603490919]"
20035,"[0.3197404867558747, 1.3935267529303068, 0.1598702433779373]",35753,"Cowley County, Kansas","[0.31885796657376508, 1.5957143201404964, -0.28236436034909346]"
20037,"[1.350245194062233, 1.4310710080765954, 0.1751225970311173]",39164,"Crawford County, Kansas","[1.4893081255029033, 1.5397349539928407, -0.28236436034909346]"
20039,"[0.025326687508534597, 0.031171307702811818, 0.012663343754267292]",2832,"Decatur County, Kansas","[0.31885796657376664, 0.49896029628664573, -0.28236436034909346]"
20041,"[0.17049010263513537, 0.2098339724740128, 0.08524505131756767]",19064,"Dickinson County, Kansas","[0.31885796657376508, 0.49896029628664573, -0.28236436034909346]"
20043,"[0.06853945376603426, 0.08435625078896525, 0.03426972688301713]",7664,"Doniphan County, Kansas","[0.31885796657376508, 0.49896029628664573, -0.28236436034909346]"
20045,"[1.0681566228881958, 2.314654305093166, 0.5340783114440979]",119440,"Douglas County, Kansas","[0.31885796657376508, 0.98962580753536356, -0.28236436034909346]"
20047,"[0.02627464968222972, 0.032338030378128886, 0.013137324841114862]",2938,"Edwards County, Kansas","[0.31885796657376508, 0.49896029628664573, -0.28236436034909346]"
20049,"[0.022777921286807064, 0.028034364660685623, 0.011388960643403525]",2547,"Elk County, Kansas","[0.31885796657376664, 0.49896029628664573, -0.28236436034909346]"
20051,"[2.258391236646924, 2.318019983565445, 0.12919561832346213]",28893,"Ellis County, Kansas","[2.1992808307191822, 2.2218853280824962, -0.28236436034909346]"
20053,"[0.05659155316172556, 0.06965114235289299, 0.028295776580862797]",6328,"Ellsworth County, Kansas","[0.31885796657376508, 0.49896029628664573, -0.2823643603490919]"
20055,"[1.3284062919097488, 0.404192359273536, 0.16420314595487412]",36722,"Finney County, Kansas","[1.5310080251215066, 0.49896029628664573, -0.2823643603490919]"
20057,"[0.30380399059054664, 0.3739126038037496, 0.15190199529527337]",33971,"Ford County, Kansas","[0.31885796657376508, 0.49896029628664573, -0.2823643603490919]"
20059,"[0.22858408641177386, 2.281334260199107, 0.114292043205887]",25560,"Franklin County, Kansas","[0.31885796657376508, 2.3143635510622076, -0.28236436034909346]"
20061,"[0.31824699918033617, 1.391688614375796, 0.15912349959016803]",35586,"Geary County, Kansas","[0.31885796657376664, 1.5986304132156219, -0.28236436034909346]"
20063,"[0.02315352894053532, 0.028496651003735777, 0.01157676447026766]",2589,"Gove County, Kansas","[0.31885796657376508, 0.49896029628664573, -0.28236436034909346]"
20065,"[0.022929952956173266, 0.02822148056144402, 0.011464976478086633]",2564,"Graham County, Kansas","[0.31885796657376664, 0.49896029628664573, -0.2823643603490919]"
20067,"[0.06837847905729359, 0.08415812807051516, 0.03418923952864679]",7646,"Grant County, Kansas","[0.31885796657376508, 0.49896029628664573, -0.28236436034909346]"
20069,"[0.053962299585627746, 0.06641513795154184, 0.026981149792813866]",6034,"Gray County, Kansas","[0.31885796657376664, 0.49896029628664573, -0.2823643603490919]"
20071,"[0.011590179029329392, 0.014264835728405409, 0.005795089514664693]",1296,"Greeley County, Kansas","[0.31885796657376664, 0.49896029628664573, -0.28236436034909346]"
